EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19980308, 75N, 70, 1, 11364, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    213.7,  -1.4849,  34.8244, 2,    348.0, 2,     6.82, 2,    13.14, 2,     0.02, 2,     1.07, 2,   2157.0, 2,   2292.6, 2,  -1.4902
58AA19980308, 75N, 70, 1, 11365, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    408.0,  -0.8133,  34.8737, 2,    328.2, 2,     6.56, 2,  -999.00, 9,     0.03, 2,     0.96, 2,   2159.6, 2,   2295.7, 2,  -0.8265
58AA19980308, 75N, 70, 1, 11366, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    517.6,  -0.8419,  34.8754, 2,    327.2, 2,     7.93, 2,    13.49, 2,     0.04, 2,     1.08, 2,   2156.9, 2,   2294.0, 2,  -0.8591
58AA19980308, 75N, 70, 1, 11367, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    613.4,  -0.8664,  34.8766, 2,    326.7, 2,     7.30, 2,    12.56, 2,     0.03, 2,     0.95, 2,   2159.6, 2,   2294.7, 2,  -0.8872
58AA19980308, 75N, 70, 1, 11368, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    715.4,  -0.8864,  34.8782, 2,    326.5, 2,     7.58, 2,    11.96, 2,     0.05, 2,     1.09, 2,   2163.7, 2,   2295.3, 2,  -0.9112
58AA19980308, 75N, 70, 1, 11369, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    810.0,  -0.8904,  34.8795, 2,    326.2, 2,     5.75, 2,  -999.00, 9,     0.05, 2,  -999.00, 9,   2161.9, 2,   -999.0, 9,  -0.9192
58AA19980308, 75N, 70, 1, 11370, 2, 19980322, 0000, 75.4967, -2.0030, 3664,    914.6,  -0.8946,  34.8807, 2,    326.0, 2,     6.82, 2,  -999.00, 9,     0.04, 2,  -999.00, 9,   2159.9, 2,   2294.2, 2,  -0.9279
58AA19980308, 75N, 70, 1, 11371, 2, 19980322, 0000, 75.4967, -2.0030, 3664,   1507.6,  -0.7867,  34.9062, 2,    303.6, 2,     9.42, 2,    13.15, 2,     0.04, 2,     1.12, 2,   2158.2, 2,   2297.1, 2,  -0.8512
58AA19980308, 75N, 70, 1, 11372, 2, 19980322, 0000, 75.4967, -2.0030, 3664,   2514.2,  -0.9475,  34.9056, 2,    303.9, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2159.4, 2,   2301.4, 2,  -1.0739
58AA19980308, 75N, 70, 1, 11373, 2, 19980322, 0000, 75.4967, -2.0030, 3664,   3011.0,  -0.9673,  34.9025, 2,    306.0, 2,  -999.00, 9,  -999.00, 9,     0.05, 2,  -999.00, 9,   2159.3, 2,   -999.0, 9,  -1.1309
58AA19980308, 75N, 70, 1, 11374, 2, 19980322, 0000, 75.4967, -2.0030, 3664,   3654.5,  -0.9467,  34.8997, 2,    310.0, 2,    11.62, 2,    13.62, 2,     0.03, 2,  -999.00, 9,   2159.0, 2,   2298.7, 2,  -1.1652
58AA19980308, 75N, 71, 1, 11375, 2, 19980322, 0000, 75.5000, -3.0000, 3533,     14.3,  -1.6601,  34.8073, 2,    352.3, 2,     3.24, 2,     6.17, 2,     0.05, 2,     0.65, 2,   2153.4, 2,   -999.0, 9,  -1.6604
58AA19980308, 75N, 71, 1, 11376, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    204.2,  -1.6001,  34.8110, 2,    349.0, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,     0.80, 2,   2153.2, 2,   2293.9, 2,  -1.6049
58AA19980308, 75N, 71, 1, 11377, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    450.7,  -0.7770,  34.8750, 2,    324.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.7919
58AA19980308, 75N, 71, 1, 11378, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    503.3,  -0.8171,  34.8755, 2,    325.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8339
58AA19980308, 75N, 71, 1, 11379, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    555.6,  -0.8424,  34.8762, 2,    325.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8611
58AA19980308, 75N, 71, 1, 11380, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    605.5,  -0.8714,  34.8764, 2,    325.4, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,     0.99, 2,   2158.5, 2,   -999.0, 9,  -0.8919
58AA19980308, 75N, 71, 1, 11381, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    656.6,  -0.8715,  34.8779, 2,    324.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8940
58AA19980308, 75N, 71, 1, 11382, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    707.6,  -0.8774,  34.8786, 2,    324.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9019
58AA19980308, 75N, 71, 1, 11383, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    757.1,  -0.8830,  34.8796, 2,    324.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9096
58AA19980308, 75N, 71, 1, 11384, 2, 19980322, 0000, 75.5000, -3.0000, 3533,    807.5,  -0.8893,  34.8809, 2,    325.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9180
58AA19980308, 75N, 71, 1, 11385, 2, 19980322, 0000, 75.5000, -3.0000, 3533,   1009.1,  -0.8764,  34.8852, 2,    323.8, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2158.6, 2,   2299.5, 2,  -0.9142
58AA19980308, 75N, 72, 1, 11386, 2, 19980322, 0000, 75.4983, -3.0080, 3632,    602.0,  -0.8263,  34.8800, 2,    325.6, 2,     8.05, 2,    13.25, 2,     0.03, 2,     0.98, 2,   2162.2, 2,   2296.7, 2,  -0.8469
58AA19980308, 75N, 72, 1, 11387, 2, 19980322, 0000, 75.4983, -3.0080, 3632,    699.6,  -0.8645,  34.8802, 2,    326.3, 2,     8.49, 2,    13.59, 2,     0.03, 2,     1.01, 2,   2162.6, 2,   2297.0, 2,  -0.8888
58AA19980308, 75N, 72, 1, 11388, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   1502.2,  -0.8130,  34.9061, 2,    305.0, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2160.2, 2,   2298.9, 2,  -0.8768
58AA19980308, 75N, 72, 1, 11389, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   1997.1,  -0.9314,  34.9064, 2,    305.0, 2,  -999.00, 9,  -999.00, 9,     0.05, 2,  -999.00, 9,   -999.0, 9,   2299.7, 2,  -1.0231
58AA19980308, 75N, 72, 1, 11390, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   2405.6,  -0.9571,  34.9061, 2,    305.1, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2160.8, 2,   2298.9, 2,  -1.0756
58AA19980308, 75N, 72, 1, 11391, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   2802.3,  -0.9575,  34.9041, 2,    306.1, 2,    11.71, 2,    14.40, 2,     0.03, 2,     1.10, 2,   -999.0, 9,   -999.0, 9,  -1.1050
58AA19980308, 75N, 72, 1, 11392, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   3179.1,  -0.9579,  34.9020, 2,    308.6, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2158.4, 2,   2293.3, 2,  -1.1353
58AA19980308, 75N, 72, 1, 11393, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   3354.9,  -0.9597,  34.9009, 2,    309.8, 2,    12.08, 2,    14.72, 2,     0.02, 2,     1.12, 2,   2156.5, 2,   2302.0, 2,  -1.1517
58AA19980308, 75N, 72, 1, 11394, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   3491.6,  -0.9589,  34.9002, 2,    310.9, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2155.7, 2,   2298.4, 2,  -1.1627
58AA19980308, 75N, 72, 1, 11395, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   3564.9,  -0.9545,  34.8997, 2,    311.4, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2157.4, 2,   -999.0, 9,  -1.1648
58AA19980308, 75N, 72, 1, 11396, 2, 19980322, 0000, 75.4983, -3.0080, 3632,   3622.8,  -0.9489,  34.8996, 2,    311.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2158.8, 2,   2301.7, 2,  -1.1645
58AA19980308, 75N, 73, 1, 11397, 2, 19980323, 0000, 74.4983, -3.0000, 3573,      9.8,  -1.5295,  34.8271, 2,    348.6, 2,     6.93, 2,    12.40, 2,     0.04, 2,     1.04, 2,   2155.6, 2,   -999.0, 9,  -1.5297
58AA19980308, 75N, 73, 1, 11398, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    200.8,  -1.4225,  34.8348, 2,    344.9, 2,     4.72, 2,  -999.00, 9,     0.04, 2,  -999.00, 9,   2153.4, 2,   2288.7, 2,  -1.4276
58AA19980308, 75N, 73, 1, 11399, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    399.2,  -0.8588,  34.8730, 2,    326.4, 2,     7.25, 2,    11.63, 2,     0.05, 2,     0.94, 2,   2160.6, 2,   2294.4, 2,  -0.8716
58AA19980308, 75N, 73, 1, 11400, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    500.9,  -0.8946,  34.8731, 2,    326.2, 2,     7.24, 2,    11.41, 2,     0.05, 2,     1.01, 2,   2161.7, 2,   2297.9, 2,  -0.9109
58AA19980308, 75N, 73, 1, 11401, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    602.9,  -0.9073,  34.8743, 2,    325.6, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2161.3, 2,   2293.4, 2,  -0.9275
58AA19980308, 75N, 73, 1, 11402, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    697.8,  -0.8770,  34.8793, 2,    324.2, 2,     7.92, 2,    12.24, 2,     0.05, 2,     1.09, 2,   2157.1, 2,   2296.5, 2,  -0.9011
58AA19980308, 75N, 73, 1, 11403, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    799.5,  -0.9002,  34.8794, 2,    324.4, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2151.7, 2,   -999.0, 9,  -0.9285
58AA19980308, 75N, 73, 1, 11404, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    901.0,  -0.9017,  34.8805, 2,    324.2, 2,     8.55, 2,    14.33, 2,     0.02, 2,     1.12, 2,   2153.0, 2,   2293.7, 2,  -0.9344
58AA19980308, 75N, 73, 1, 11405, 2, 19980323, 0000, 74.4983, -3.0000, 3573,    995.2,  -0.8579,  34.8863, 2,    320.3, 2,     9.08, 2,    14.72, 2,     0.03, 2,  -999.00, 9,   2160.3, 2,   2294.0, 2,  -0.8952
58AA19980308, 75N, 73, 1, 11406, 2, 19980323, 0000, 74.4983, -3.0000, 3573,   1996.6,  -0.9128,  34.9065, 2,    300.7, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2161.9, 2,   2298.5, 2,  -1.0048
58AA19980308, 75N, 73, 1, 11407, 2, 19980323, 0000, 74.4983, -3.0000, 3573,   2998.3,  -0.9701,  34.9024, 2,    303.5, 2,    10.92, 2,    13.53, 2,     0.03, 2,     1.10, 2,   2159.9, 2,   2296.0, 2,  -1.1326
58AA19980308, 75N, 73, 1, 11408, 2, 19980323, 0000, 74.4983, -3.0000, 3573,   3563.1,  -0.9549,  34.8998, 2,    307.2, 2,    11.44, 2,  -999.00, 9,     0.04, 2,     1.10, 2,   2162.2, 2,   2297.5, 2,  -1.1650
58AA19980308, 75N, 74, 1, 11409, 2, 19980323, 0000, 74.0033, -2.0080, 3548,      9.5,  -1.6388,  34.7951, 2,    351.8, 2,     3.54, 2,     7.39, 2,     0.02, 2,     0.58, 2,   2152.2, 2,   2290.6, 2,  -1.6390
58AA19980308, 75N, 74, 1, 11410, 2, 19980323, 0000, 74.0033, -2.0080, 3548,    200.6,  -1.6344,  34.8034, 2,    350.4, 2,     5.65, 2,    10.98, 2,     0.03, 2,     0.86, 2,   -999.0, 9,   2292.0, 2,  -1.6391
58AA19980308, 75N, 74, 1, 11411, 2, 19980323, 0000, 74.0033, -2.0080, 3548,    399.2,  -0.8660,  34.8672, 2,    328.5, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2155.4, 2,   2294.9, 2,  -0.8787
58AA19980308, 75N, 74, 1, 11412, 2, 19980323, 0000, 74.0033, -2.0080, 3548,    499.5,  -0.8446,  34.8747, 2,    326.3, 2,     7.00, 2,    12.22, 2,     0.05, 2,     0.94, 2,   -999.0, 9,   2303.0, 2,  -0.8611
58AA19980308, 75N, 74, 1, 11413, 2, 19980323, 0000, 74.0033, -2.0080, 3548,    605.1,  -0.8787,  34.8758, 2,    325.8, 2,     5.61, 2,  -999.00, 9,     0.03, 2,  -999.00, 9,   2157.9, 2,   -999.0, 9,  -0.8991
58AA19980308, 75N, 74, 1, 11414, 2, 19980323, 0000, 74.0033, -2.0080, 3548,    692.2,  -0.8848,  34.8769, 2,    325.3, 2,     7.84, 2,    13.33, 2,     0.02, 2,     1.03, 2,   -999.0, 9,   -999.0, 9,  -0.9087
58AA19980308, 75N, 74, 1, 11415, 2, 19980323, 0000, 74.0033, -2.0080, 3548,    798.1,  -0.9049,  34.8776, 2,    325.8, 2,     5.81, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2294.9, 2,  -0.9331
58AA19980308, 75N, 74, 1, 11416, 2, 19980323, 0000, 74.0033, -2.0080, 3548,   1004.6,  -0.8950,  34.8819, 2,    324.5, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9325
58AA19980308, 75N, 74, 1, 11417, 2, 19980323, 0000, 74.0033, -2.0080, 3548,   1498.2,  -0.7943,  34.9071, 2,    302.0, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2164.4, 2,   2294.2, 2,  -0.8581
58AA19980308, 75N, 74, 1, 11418, 2, 19980323, 0000, 74.0033, -2.0080, 3548,   2002.6,  -0.8951,  34.9080, 2,    301.0, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   -999.0, 9,   2304.5, 3,  -0.9877
58AA19980308, 75N, 74, 1, 11419, 2, 19980323, 0000, 74.0033, -2.0080, 3548,   3005.2,  -0.9769,  34.9018, 2,    305.2, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   -999.0, 9,   2298.8, 2,  -1.1398
58AA19980308, 75N, 74, 1, 11420, 2, 19980323, 0000, 74.0033, -2.0080, 3548,   3322.0,  -0.9615,  34.9009, 2,    307.4, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2162.1, 2,   -999.0, 9,  -1.1507
58AA19980308, 75N, 75, 1, 11421, 2, 19980323, 0000, 74.0000, -1.0070, 3508,     14.2,  -1.7785,  34.7550, 2,    354.1, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -1.7788
58AA19980308, 75N, 75, 1, 11422, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    404.5,  -0.7914,  34.8725, 2,    327.0, 2,     7.52, 2,    12.07, 2,     0.05, 2,     1.03, 2,   2152.8, 2,   2289.8, 2,  -0.8046
58AA19980308, 75N, 75, 1, 11423, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    501.7,  -0.8344,  34.8750, 2,    326.3, 2,     7.76, 2,    13.40, 2,     0.04, 2,     1.05, 2,   2155.5, 2,   2292.2, 2,  -0.8510
58AA19980308, 75N, 75, 1, 11424, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    601.3,  -0.7879,  34.8823, 2,    323.5, 2,     5.75, 2,  -999.00, 9,     0.04, 2,  -999.00, 9,   2152.5, 2,   2290.8, 2,  -0.8086
58AA19980308, 75N, 75, 1, 11425, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    699.8,  -0.8131,  34.8836, 2,    323.0, 2,     8.10, 2,    13.43, 2,     0.03, 2,     1.04, 2,   2154.3, 2,   2298.7, 2,  -0.8377
58AA19980308, 75N, 75, 1, 11426, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    794.3,  -0.8238,  34.8853, 2,    322.4, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2157.2, 2,   -999.0, 9,  -0.8524
58AA19980308, 75N, 75, 1, 11427, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    895.2,  -0.8404,  34.8859, 2,    322.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2159.3, 2,   2300.8, 2,  -0.8733
58AA19980308, 75N, 75, 1, 11428, 2, 19980323, 0000, 74.0000, -1.0070, 3508,    995.4,  -0.8432,  34.8879, 2,    320.5, 2,     6.91, 2,    12.27, 2,     0.04, 2,     1.06, 2,   -999.0, 9,   -999.0, 9,  -0.8807
58AA19980308, 75N, 75, 1, 11429, 2, 19980323, 0000, 74.0000, -1.0070, 3508,   1497.9,  -0.8037,  34.9065, 2,    302.4, 2,    10.00, 2,  -999.00, 9,     0.02, 2,     0.98, 2,   2163.7, 2,   -999.0, 9,  -0.8674
58AA19980308, 75N, 75, 1, 11430, 2, 19980323, 0000, 74.0000, -1.0070, 3508,   1997.5,  -0.9134,  34.9068, 2,    302.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.0, 2,   -999.0, 9,  -1.0054
58AA19980308, 75N, 75, 1, 11431, 2, 19980323, 0000, 74.0000, -1.0070, 3508,   2996.7,  -0.9705,  34.9023, 2,    304.8, 2,    11.94, 2,    14.62, 2,     0.03, 2,     1.18, 2,   2154.2, 2,   2292.5, 3,  -1.1329
58AA19980308, 75N, 75, 1, 11432, 2, 19980323, 0000, 74.0000, -1.0070, 3508,   3498.8,  -0.9517,  34.9003, 2,    308.2, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2157.8, 2,   -999.0, 9,  -1.1563
58AA19980308, 75N, 76, 1, 11433, 2, 19980323, 0000, 74.0033, 0.9817, 3495,     13.7,  -1.8742,  34.7325, 2,    358.0, 2,     3.62, 2,     7.93, 2,     0.08, 2,     0.60, 2,   2151.7, 2,   -999.0, 9,  -1.8745
58AA19980308, 75N, 76, 1, 11434, 2, 19980323, 0000, 74.0033, 0.9817, 3495,    402.0,  -0.7203,  34.8804, 2,    324.8, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2152.6, 2,   2288.9, 2,  -0.7336
58AA19980308, 75N, 76, 1, 11435, 2, 19980323, 0000, 74.0033, 0.9817, 3495,    497.8,  -0.7828,  34.8801, 2,    324.9, 2,     7.71, 2,    12.41, 2,     0.05, 2,     1.00, 2,   2156.3, 2,   2288.9, 2,  -0.7995
58AA19980308, 75N, 76, 1, 11436, 2, 19980323, 0000, 74.0033, 0.9817, 3495,    601.4,  -0.7984,  34.8824, 2,    324.1, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2156.3, 2,   -999.0, 9,  -0.8191
58AA19980308, 75N, 76, 1, 11437, 2, 19980323, 0000, 74.0033, 0.9817, 3495,    645.3,  -0.8457,  34.8797, 2,    325.5, 2,     7.48, 2,    11.63, 2,     0.05, 2,     0.90, 2,   2155.8, 2,   2296.1, 2,  -0.8679
58AA19980308, 75N, 76, 1, 11438, 2, 19980323, 0000, 74.0033, 0.9817, 3495,    702.0,  -0.8771,  34.8791, 2,    326.0, 2,     7.62, 2,    13.22, 2,     0.03, 2,     0.99, 2,   2156.3, 2,   2292.0, 2,  -0.9014
58AA19980308, 75N, 76, 1, 11439, 2, 19980323, 0000, 74.0033, 0.9817, 3495,    800.7,  -0.8921,  34.8797, 2,    326.1, 2,     7.93, 2,    12.39, 2,     0.04, 2,     1.03, 2,   2156.6, 2,   2291.6, 2,  -0.9205
58AA19980308, 75N, 76, 1, 11440, 2, 19980323, 0000, 74.0033, 0.9817, 3495,   1001.7,  -0.8766,  34.8854, 2,    323.5, 2,     8.36, 2,    13.74, 2,     0.01, 2,     1.05, 2,   2158.0, 2,   -999.0, 9,  -0.9141
58AA19980308, 75N, 76, 1, 11441, 2, 19980323, 0000, 74.0033, 0.9817, 3495,   1500.0,  -0.7951,  34.9063, 2,    303.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2156.2, 2,   -999.0, 9,  -0.8590
58AA19980308, 75N, 76, 1, 11442, 2, 19980323, 0000, 74.0033, 0.9817, 3495,   1999.3,  -0.9197,  34.9072, 2,    303.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -1.0117
58AA19980308, 75N, 76, 1, 11443, 2, 19980323, 0000, 74.0033, 0.9817, 3495,   2490.3,  -0.9626,  34.9052, 2,    305.2, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2156.6, 2,   -999.0, 9,  -1.0870
58AA19980308, 75N, 76, 1, 11444, 2, 19980323, 0000, 74.0033, 0.9817, 3495,   3007.3,  -0.9691,  34.9023, 2,    308.8, 2,    11.98, 2,    13.41, 2,     0.05, 2,     1.06, 2,   2155.9, 2,   -999.0, 9,  -1.1323
58AA19980308, 75N, 77, 1, 11445, 2, 19980323, 0000, 74.0017, 3.0100, 3230,     14.8,  -1.4119,  34.7028, 2,    356.9, 2,     4.31, 2,     8.23, 2,     0.08, 2,     0.75, 2,   2144.0, 2,   -999.0, 9,  -1.4122
58AA19980308, 75N, 77, 1, 11446, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    202.9,  -0.5088,  34.8641, 2,    325.2, 2,     7.84, 2,    13.30, 2,     0.03, 2,     1.04, 2,   -999.0, 9,   -999.0, 9,  -0.5155
58AA19980308, 75N, 77, 1, 11447, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    404.3,  -0.5895,  34.8849, 2,    322.4, 2,  -999.00, 9,  -999.00, 9,     0.05, 2,  -999.00, 9,   2155.6, 2,   -999.0, 9,  -0.6034
58AA19980308, 75N, 77, 1, 11448, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    503.7,  -0.6578,  34.8863, 2,    322.0, 2,     6.40, 2,  -999.00, 9,     0.05, 2,     0.83, 2,   2155.9, 2,   -999.0, 9,  -0.6753
58AA19980308, 75N, 77, 1, 11449, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    601.0,  -0.7367,  34.8851, 2,    322.3, 2,     5.42, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.9, 2,   -999.0, 9,  -0.7577
58AA19980308, 75N, 77, 1, 11450, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    699.7,  -0.7731,  34.8857, 2,    321.9, 2,     7.19, 2,    12.16, 2,  -999.00, 9,     0.91, 2,   2157.0, 2,   -999.0, 9,  -0.7979
58AA19980308, 75N, 77, 1, 11451, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    801.2,  -0.7823,  34.8894, 2,    320.1, 2,     6.83, 2,  -999.00, 9,     0.03, 2,  -999.00, 9,   2158.5, 2,   -999.0, 9,  -0.8114
58AA19980308, 75N, 77, 1, 11452, 2, 19980323, 0000, 74.0017, 3.0100, 3230,    955.1,  -0.8672,  34.8866, 2,    322.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.0, 2,   -999.0, 9,  -0.9026
58AA19980308, 75N, 77, 1, 11453, 2, 19980323, 0000, 74.0017, 3.0100, 3230,   1470.6,  -0.8323,  34.9083, 2,    302.0, 2,    10.28, 2,  -999.00, 9,     0.04, 2,     1.00, 2,   2157.5, 2,   -999.0, 9,  -0.8942
58AA19980308, 75N, 77, 1, 11454, 2, 19980323, 0000, 74.0017, 3.0100, 3230,   1985.5,  -0.9321,  34.9075, 2,    302.4, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2153.5, 2,   -999.0, 9,  -1.0231
58AA19980308, 75N, 77, 1, 11455, 2, 19980323, 0000, 74.0017, 3.0100, 3230,   2503.3,  -0.9682,  34.9051, 2,    303.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2152.8, 2,   -999.0, 9,  -1.0934
58AA19980308, 75N, 77, 1, 11456, 2, 19980323, 0000, 74.0017, 3.0100, 3230,   3220.9,  -0.9480,  34.9022, 2,    307.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2156.3, 2,   -999.0, 9,  -1.1291
58AA19980308, 75N, 78, 1, 11457, 2, 19980324, 0000, 74.0033, 5.0000, 3326,     11.1,  -0.2112,  34.8042, 2,    343.1, 2,     3.81, 2,     7.59, 2,     0.06, 2,     0.64, 2,   2144.7, 2,   -999.0, 9,  -0.2116
58AA19980308, 75N, 78, 1, 11458, 2, 19980324, 0000, 74.0033, 5.0000, 3326,    295.4,  -0.1901,  34.8723, 2,    318.6, 2,     6.44, 2,    12.08, 2,     0.02, 2,     0.93, 2,   2148.7, 2,   -999.0, 9,  -0.2009
58AA19980308, 75N, 78, 1, 11459, 2, 19980324, 0000, 74.0033, 5.0000, 3326,    401.1,  -0.4330,  34.8766, 2,    320.3, 2,  -999.00, 9,  -999.00, 9,     0.05, 2,  -999.00, 9,   2151.5, 2,   -999.0, 9,  -0.4473
58AA19980308, 75N, 78, 1, 11460, 2, 19980324, 0000, 74.0033, 5.0000, 3326,    501.9,  -0.5205,  34.8807, 2,    320.4, 2,     6.07, 2,  -999.00, 9,     0.03, 2,     0.87, 2,   2155.1, 2,   -999.0, 9,  -0.5385
58AA19980308, 75N, 78, 1, 11461, 2, 19980324, 0000, 74.0033, 5.0000, 3326,    603.0,  -0.5528,  34.8884, 2,    318.9, 2,     6.74, 2,  -999.00, 9,     0.06, 2,     0.85, 2,   2154.8, 2,   -999.0, 9,  -0.5748
58AA19980308, 75N, 78, 1, 11462, 2, 19980324, 0000, 74.0033, 5.0000, 3326,    652.3,  -0.6043,  34.8891, 2,    318.5, 2,     7.85, 2,    12.33, 2,     0.05, 2,     0.99, 2,   2156.7, 2,   -999.0, 9,  -0.6281
